TP,TC,PC,USERNAME,FILENAME,BIRTHYR,SEX,EDLEVEL,MATLANG,IDNO,TESTDAY,TESTL,REFTEXT,FEEDB,PROTNOTE,PERSNOTE,NLR,NLF,NLX,BLR,BLF,BLX,FORMLR,FORMLF,FORMLX,NAR,NAF,NAX,MIPR,MIPF,MIPX,OR1R,OR1F,OR1X,OR2R,OR2F,OR2X,OR3R,OR3F,OR3X,OR4R,OR4F,OR4X,OR5R,OR5F,OR5X,S2DR,S2DF,S2DX,S3DR,S3DF,S3DX,PSIF1M,PSIF1F,PBOK1M,PBOK1F,PFIG1M,PFIG1F,BLFRR,SKPSM,SKPSF,SKPBM,SKPBF,SKPFM,SKPFF,SKLJR,SKLJF,MINNAR,MINNAF,MINNAX,ASSR,OFR,OFF,DNLR,DNLF,DNLX,DNLT,DBLR,DBLF,DBLX,DBLT,DFORMLR,DFORMLF,DFORMLX,DFORMLT,DNAR,DNAF,DNAX,DMIPR,DMIPF,DMIPX,DORE1R,DORE1F,DORE1X,DOR1R,DOR1F,DOR1X,DOR2R,DOR2F,DOR2X,DOR3R,DOR3F,DOR3X,DOR4R,DOR4F,DOR4X,DOR5R,DOR5F,DOR5X,DS2DR,DS2DF,DS2DX,DS3DR,DS3DF,DS3DX,DPSIF1M,DPSIF1F,DPBOK1M,DPBOK1F,DPFIG1M,DPFIG1F,DBLFRR,DSKPS1M,DSKPS1F,DSKPS2M,DSKPS2F,DSKPB1M,DSKPB1F,DSKPB2M,DSKPB2F,DSKPF1M,DSKPF1F,DSKPF2M,DSKPF2F,DSKLOGAR,DSKLOGBR,DSKADRAR,DSKADRBR,DSKTIDAR,DSKTIDBR,TX01,DMINNAR,DMINNAF,DMINNAX,EYS01,EYS02,EYS03,EYS04,EYS05,EYS06,EYS07,EYS08,EYS09,EYS10,EYS11,EYS12,EYS13,EYS14,EYS15,EYS16,EYS17,EYS18,EYS19,EYS20,IDNL,IDBL,IDFORML,IDNA,IDMIP,IDOR1,IDOR13,IDOR45,IDS2D,IDS3D,IDPSIF1,IDPBOK1,IDPFIG1,IDBLFR,IDSK,IDMINNA,IEYS
NNO1536341,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\HRQI912.ATSPF,1988.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1536341,42230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.0,,,,2.0,3.0,5.0,2.0,3.0,2.0,0.0,0.0,15.0,,,,,,,13.0,3.0,0.0,13.0,3.0,0.0,93.0,0.0,55.0,1.0,95.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700009000320000600023012860400800000000000000000000000000000000000000000000000000000000000000000X,,X413664366600000000000000000000111610200000000000000000000000666666666666666000000000000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000001000010000000100000000100000000000000000101001000000000010000001010000000000011000000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422344321441211200000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100011110110100100010100101110000100010011100101110011011001101010101001111100001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
TP999,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\YFKU788.ATSPF,1970.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,123456.0,42166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,0.0,,,,30.0,0.0,0.0,24.0,2.0,0.0,27.0,3.0,0.0,,,,,,,15.0,0.0,0.0,18.0,0.0,0.0,120.0,0.0,100.0,7.0,110.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320000900023012860400801296001070003800071006900082501420001580000000000000000000000000X,,X421343322314524423524435525551232412252445411242242353450000335323231322233454235542543521X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211422000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010110101001010011010010101011011101010110100110111010011011110111000111101001010100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101011101101001100101000100101011101110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1521242,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\HAFZ872.ATSPF,1990.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1521242,42164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,6.0,,,,2.0,4.0,10.0,5.0,5.0,20.0,2.0,3.0,25.0,,,,,,,10.0,6.0,0.0,9.0,1.0,3.0,100.0,21.0,40.0,12.0,140.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000100006000123276500013012800460832765327650003800047327653276532765000000000000000000000000000000X,,X466565666645664600000000000000562326652461666666645666666666356666666666665666664666566666X,,X0010000000000000000000000001000000000000000000010000000001000000001000000000000000000000000000100000100000000000000000000010000000000010001000001000000010000000000000000010000100000001100000000100000000000001001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X494949321431200000000000000000X,X1011010101000110111101010101011100111110001100100110001010010101010010101001101111000100011100111011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0100100110111010100110001011101010011101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1111010111110110100111000101110101010111100011010111000001111001001001101001001011110011001000110111111101110110011111101101110111111100011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1522223,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\XRLP008.ATSPF,1994.0,Kvinna,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NNO1522223,42151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,9.0,26.0,,,,,,,,,,,,7.0,2.0,6.0,,,,13.0,6.0,7.0,7.0,3.0,20.0,6.0,4.0,20.0,,,,,,,9.0,11.0,0.0,16.0,1.0,0.0,139.0,4.0,79.0,6.0,108.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282757999947993761994299991799713699759937X,,,,X0000700007000323276500022012860400832765327650003800047327653276501015327650000000000000000000000000X,,X411343346314516466144416660000262416256666166662654666666666635326656666653665666666616646X,,X0010000000000000000000001000000000000100000000000000000001000000001000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100000001100000000010010000000000011000000000000001100000000000000010000000100000001000100100000001000100100000000010101000000000011010000000000088888888888888888888888888888888X,X422342321431213420000000000000X,X0101010101010110110101011100011101111110001100110101001110110111010010111011101111001110010110001011010011010111011000010111010011110001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111100011011000010101101010011010011100011011101110110100110111011011011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100011010111100101110000101110100101010110100101110010011001001001101110111100101000100101011100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1521221,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\BCRB825.ATSPF,1986.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1521221,42150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,8.0,,,,16.0,5.0,0.0,23.0,4.0,3.0,14.0,4.0,2.0,,,,,,,10.0,1.0,0.0,15.0,0.0,0.0,105.0,4.0,79.0,2.0,85.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000323276500023327650400832765327650003700046327653276532765327650006001040000000000000000X,,X421343322454523223534000000000232412252411411222242353305001333325251322231405030000000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000000001001001000000010000000000100000000000188888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111000010011001101111001110000110001011010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111000110101101010011010001101011011101110110100110111010011011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101100101101110100101010111100101111001011001101011001100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1520222,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\VIAG678.ATSPF,1979.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1520222,42150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,1.0,3.0,8.0,0.0,54.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0010000000000000000000001000000000000100000000000000000001000000999999999999999900000000000000100000100000000000000100000000000000001000000000108888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X433422211140000000000000000000X,X0101010101010110111101011101011101111110001100110111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,
NNO1524161,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\IGHO287.ATSPF,1992.0,Man,"1 Särskola, hjälpklass, ej avslutad grundskola",Svenska/Danska/Norska,NNO1524161,42136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,4.0,2.0,10.0,2.0,0.0,90.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010009999999999999999000001000000001099999999999999990100000000000001011000000000000001100000000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342121441000000000000000000X,X0101010101010110111101011100011101111110001100010101001110110111010000111011101111001110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,
NNO1524202,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\TLGD457.ATSPF,1980.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO15241202,42136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,13.0,0.0,1.0,0.0,0.0,49.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000100000000000100000000000000000000010000000100010000000000000000001000001000000001000100000000000000100010001000010000000011000000000000001000000000001000010000000100000001000100000100000100100100000000110000000000100001110000000000088888888888888888888888888888888X,X400000000000000000000000000000X,X0101000101010110101001011100010101111110001100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,
NNO1521202,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\LNXB176.ATSPF,1974.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1521202,42135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,0.0,,,,11.0,3.0,0.0,8.0,6.0,1.0,3.0,5.0,1.0,,,,,,,7.0,2.0,0.0,7.0,1.0,0.0,62.0,5.0,70.0,5.0,52.0,5.0,,50.0,20.0,32.0,17.0,49.0,18.0,44.0,24.0,44.0,29.0,49.0,25.0,3.0,2.0,4.0,5.0,0.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320000800023012860060801016000000000000000000000000000000000000000000000000000000000000X,,X421343352354510000000000000000212414215401413000000000000000235330533000000000000000000000X,,X0010000000000000000000001000000000000000000000010000000000001000010000000000000000000000000000100000100000000000000000000010000000000010000001008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342330000000000000000000000X,X0101010101010110111101011000011101010110001100110101001100100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011110000010101101010011010011100001011101110110100110111010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010000001110011100101110101101110100101010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101000000000000000000010000010010010000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101100001000000000000100001110000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000100000000001000001001000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010000000101000001000000000001010100100101110X,,
NNO1522161,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\FUIZ615.ATSPF,1982.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NNO1522161,42109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,8.0,,,,7.0,11.0,2.0,15.0,5.0,8.0,4.0,7.0,4.0,,,,,,,6.0,3.0,1.0,5.0,7.0,0.0,139.0,7.0,85.0,7.0,67.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000323276500026327650041201110327653276500053327650090032765327653276500000000000000000000X,,X455544364454514246510000000000232416256345433662224356600500536354551545666000000000000000X,,X0010000000000000000000000000001000000000000000010000000001000000010000000000000000000000000000100000100000000000000000100000000000000010010000009999999999999999888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X444422324132000000000000000000X,X0101010101010110111101011100011101111110001100100101001110110111010010111011101111001110011110001001010011010111011000010101010001110010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011011000110101101010011010011100011001001110110100110111010011011011100000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1000000000000001010100000001010000001100010001000000101101000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1511142,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\QEIO047.ATSPF,1984.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1511142,42093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,4.0,,,,9.0,7.0,1.0,11.0,8.0,5.0,11.0,6.0,8.0,,,,,,,9.0,5.0,1.0,13.0,6.0,0.0,122.0,0.0,84.0,5.0,91.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000323276500023012860401201296327650003800053327653276500000000000000000000000000000000000X,,X463343334454554450000000000000232411252255156166652326000000355326251161213655665666100000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000100000000000000010000000001009999999999999999000100000000000100000001100000000010000000000001000010000010000000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321441214243300000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010110101001010011010010101011011101110110100110111010011011101111000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110001101111010001000010100001111000001001101001101001001100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1510122,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\AMLL064.ATSPF,1992.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1510122,42081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.0,9.0,,,,16.0,4.0,0.0,14.0,9.0,2.0,8.0,9.0,5.0,,,,,,,11.0,2.0,2.0,18.0,0.0,0.0,100.0,16.0,50.0,3.0,58.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700009000320000600023012860000101200000053276532765327650008932765000033276532765327653276532765X,,X431543322314514422520000000000232412222441416555424356300000535325535322663665524600000000X,,X0010000000000000000000001000000000000000000000010000001000000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100009999999999999999999999999999999900100000000001008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211422000000000000X,X0101010101010100100101001100010101000110000100110001001110000110000010111001101111001110000110001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111000110001101010011010001101011011101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011010010100111110010100001010100101110000101000010100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
TP999,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\JYNB602.ATSPF,1980.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,33333.0,42069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X53262426157587736242372327282515000000000000000000X,,,,,,,,,,,,,,
NNO1510061,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\QJGT989.ATSPF,1978.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1510061,42067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,3.0,15.0,4.0,25.0,3.0,20.0,5.0,15.0,0.0,6.0,2.0,2.0,2.0,3.0,7.0,0.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X010101100101010010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011111101001000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100110000010001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100011001010000100000000001010001010000000111100X,,
NNO1514117,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\KDMO202.ATSPF,1969.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1514117,42065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,1.0,49.0,5.0,50.0,6.0,48.0,5.0,46.0,3.0,48.0,5.0,2.0,5.0,5.0,9.0,4.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X010101010101011011110100110001110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101010111000001010101000110010011010111010111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001101100001010110101001101010110101100110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110101110010000110100100111101001100010010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101001000011111011110000111010110111010010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111001000010111000001110110000111001100111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110101000000101101011101001011001010010100111111X,,
TP999,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\FZMB703.ATSPF,1983.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,,42003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,6.0,,,,21.0,2.0,0.0,21.0,4.0,0.0,14.0,8.0,0.0,,,,,,,11.0,1.0,0.0,14.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320001300023012870401001300001100004000047006903276532765000570006032765327653276532765X,,X421343322354524423524410000000232412252441411212241352400000335325234352133154315500000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000000001000101000000010000000000100000000000100100000000100008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422322221431211430000000000000X,,,,,,,
NNO1441521,MO3 (Norrköping),Dator 04,AR Norrköping 4,C:\Users\blbinspc\Documents\ATS5\Personer\GOBS554.ATSPF,1974.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1441521,41995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.0,1.0,40.0,,,,,10.0,4.0,11.0,28.0,,,,17.0,3.0,0.0,,,,,,,,,,,,,,,,,,,12.0,1.0,0.0,11.0,1.0,0.0,130.0,1.0,109.0,3.0,104.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187374384237854646512419900X,,X53232426727582731399992327992599819999439999999999X,,X0000700007000320000900023012850400801296001070003800071002300082501525001580009001005004000132501115X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100000001100000000100010000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321434000000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000010111010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011001111111010111101101010100011111100011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101011101101111100101100100101000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
