TP,TC,PC,USERNAME,FILENAME,BIRTHYR,SEX,EDLEVEL,MATLANG,IDNO,TESTDAY,TESTL,REFTEXT,FEEDB,PROTNOTE,PERSNOTE,NLR,NLF,NLX,BLR,BLF,BLX,FORMLR,FORMLF,FORMLX,NAR,NAF,NAX,MIPR,MIPF,MIPX,OR1R,OR1F,OR1X,OR2R,OR2F,OR2X,OR3R,OR3F,OR3X,OR4R,OR4F,OR4X,OR5R,OR5F,OR5X,S2DR,S2DF,S2DX,S3DR,S3DF,S3DX,PSIF1M,PSIF1F,PBOK1M,PBOK1F,PFIG1M,PFIG1F,BLFRR,SKPSM,SKPSF,SKPBM,SKPBF,SKPFM,SKPFF,SKLJR,SKLJF,MINNAR,MINNAF,MINNAX,ASSR,OFR,OFF,DNLR,DNLF,DNLX,DNLT,DBLR,DBLF,DBLX,DBLT,DFORMLR,DFORMLF,DFORMLX,DFORMLT,DNAR,DNAF,DNAX,DMIPR,DMIPF,DMIPX,DORE1R,DORE1F,DORE1X,DOR1R,DOR1F,DOR1X,DOR2R,DOR2F,DOR2X,DOR3R,DOR3F,DOR3X,DOR4R,DOR4F,DOR4X,DOR5R,DOR5F,DOR5X,DS2DR,DS2DF,DS2DX,DS3DR,DS3DF,DS3DX,DPSIF1M,DPSIF1F,DPBOK1M,DPBOK1F,DPFIG1M,DPFIG1F,DBLFRR,DSKPS1M,DSKPS1F,DSKPS2M,DSKPS2F,DSKPB1M,DSKPB1F,DSKPB2M,DSKPB2F,DSKPF1M,DSKPF1F,DSKPF2M,DSKPF2F,DSKLOGAR,DSKLOGBR,DSKADRAR,DSKADRBR,DSKTIDAR,DSKTIDBR,TX01,DMINNAR,DMINNAF,DMINNAX,EYS01,EYS02,EYS03,EYS04,EYS05,EYS06,EYS07,EYS08,EYS09,EYS10,EYS11,EYS12,EYS13,EYS14,EYS15,EYS16,EYS17,EYS18,EYS19,EYS20,IDNL,IDBL,IDFORML,IDNA,IDMIP,IDOR1,IDOR13,IDOR45,IDS2D,IDS3D,IDPSIF1,IDPBOK1,IDPFIG1,IDBLFR,IDSK,IDMINNA,IEYS
NNO1611101,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\CCGV846.ATSPF,1991.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1611101,42438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,3.0,,,,21.0,4.0,0.0,19.0,7.0,0.0,14.0,10.0,0.0,,,,,,,8.0,1.0,0.0,13.0,3.0,0.0,85.0,0.0,72.0,1.0,70.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000243276500023012860400801016327650003800047006903276500000000000000000000000000000000000X,,X421343322314544413544435100000232415252245411223242254510000135325431332213414215515000000X,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422344331431214400000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110000110111010011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1614082,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\DLUD331.ATSPF,1991.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,,42425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,10.0,40.0,7.0,45.0,4.0,36.0,6.0,30.0,4.0,28.0,4.0,6.0,9.0,3.0,11.0,5.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X010101000101010010010100110001000110011000010001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101000101001001000101000100010011010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001101100001010110101001101000110100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100011010010001100100100111101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011001000000011111011010000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111001100010001010001100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111010101110110001111111000111111110111111X,,
NNO1614041,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\KFSU946.ATSPF,1995.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NNO1614041,42397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,18.0,49.0,7.0,50.0,4.0,48.0,5.0,46.0,10.0,48.0,7.0,3.0,5.0,3.0,8.0,1.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X010101010001101010010100110001010100011000010001010100111011001101000001100000110000100000000000000000000000000000000000000000000000000000000000000000000110010110000011100101000100010011000111011111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010011111100011010110101001101001110101100110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100111010010001100100100111101001101010010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111100100011101011100000110010110111000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010110001100010011000111100111010101001100101101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000111110011000001011000010010010101111X,,
NNO1610032,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\URWP956.ATSPF,1977.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1610032,42396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,4.0,,,,23.0,2.0,0.0,17.0,4.0,2.0,17.0,7.0,6.0,,,,,,,14.0,2.0,0.0,15.0,2.0,0.0,115.0,1.0,85.0,1.0,85.0,4.0,,35.0,3.0,10.0,0.0,33.0,0.0,14.0,4.0,39.0,0.0,18.0,1.0,2.0,9.0,5.0,10.0,3.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700011000323276500023012860400802160327650003800047327653276501525001950006001040000000000000000X,,X421343322314523423524415500000232413252445414262252460000000335356231322633655235522616246X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000000000000000101001000000000010000100000000001000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422332321441211420000000000000X,X0101010101010110111101011100011101011110001100110101001110110111010010111011101111001110010110001011010111010111011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010001101011011101110110100110111010011011011111000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100011010111100101000101101110100101010111100101111001011001101011101100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101010101010010010101110001010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111101011010110101001101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100011010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010011111011110010111010110111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111001100011011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110100111101111100011111111010101010110100111111X,,
NNO1611041,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\NYES698.ATSPF,1970.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1611041,42394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,0.0,,,,7.0,6.0,0.0,7.0,8.0,0.0,4.0,9.0,2.0,,,,,,,9.0,1.0,0.0,10.0,2.0,0.0,26.0,5.0,65.0,27.0,78.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0001200009000120004300023012860400000000000000000000000000000000000000000000000000000000000000000000X,,X423312312412500000000000000000232312345412433000000000000000235352234401011000000000000000X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000001001000000010000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342221432000000000000000000X,X0101010001010010101001010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1001000000111000100110100110001011001000010111101000011111000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1111010010000001101000111000000111001101011100101000111110000000010110010110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1613021,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\WAQH986.ATSPF,1960.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1613021,42382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,3.0,,,,28.0,2.0,0.0,20.0,5.0,0.0,23.0,7.0,0.0,,,,,,,12.0,1.0,0.0,14.0,0.0,0.0,114.0,1.0,102.0,5.0,70.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000323276500023012850460801286327650005800047006900082532765000000000000000000000000000000X,,X421343322314524411524435525551232412252445111242242455200000335323251322233455235145423341X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000100000000000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431210000000000000000X,X0101010101010110101101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011010100100110100110111010011011011010010111101001010100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1613022,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\TBRY799.ATSPF,1972.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1613022,42381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,2.0,,,,15.0,1.0,2.0,15.0,0.0,2.0,17.0,0.0,0.0,,,,,,,9.0,2.0,0.0,14.0,0.0,0.0,93.0,1.0,60.0,2.0,70.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000240000900023012860400801296327650003800047327650000000000000000000000000000000000000000X,,X421343322656524423000000000000232412256445411620000000000000335323251322233450000000000000X,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000001010000000088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431210000000000000000X,X0101010101010110111101011101011101111110001100110101001110110111010010111011101111001110010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101001010011010011001011011101110110000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1610020,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\CHHW223.ATSPF,1974.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1610020,42380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.0,0.0,1.0,5.0,0.0,55.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0001000000000000000000010000000000000000001000000000000000000010001000000000000000000001000000000000000000010000000000000000100001100000000000000000010100000000000000000011000000000000000001100011000000000000000001010000000088888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X444121000000000000000000000000X,X0101010101010110101001011100001101101010001100010100011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,,
NNO1510021,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\BYDL251.ATSPF,1968.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1510021,42377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,3.0,,,,23.0,2.0,0.0,8.0,8.0,3.0,19.0,5.0,5.0,,,,,,,9.0,2.0,0.0,14.0,2.0,0.0,100.0,2.0,84.0,3.0,51.0,2.0,,34.0,16.0,40.0,10.0,30.0,8.0,25.0,6.0,44.0,9.0,14.0,2.0,4.0,5.0,3.0,10.0,4.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320000900023012860400801296327650007800085327653276501525000000000000000000000000000000X,,X421343322314523423524434500000222312252611113166100000000000335326251322533355265512626640X,,X0000000000000100000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000188888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431214300000000000000X,X0101010101010110111101011100010101111110001100110101001110110111010010111011101111001110011110000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010010101011011101110110100110111010011011101111010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111010111100101100101101110100101010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X000001000110101000011010110100010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101010001000001010101000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010010101001001000010101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100010010010000110000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001000011001011110000110001010101000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010001100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000100011111011100000001011001111110100111110X,,
NNO1541501,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\NPPQ294.ATSPF,1995.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1541501,42347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,6.0,,,,15.0,10.0,1.0,11.0,4.0,15.0,4.0,3.0,20.0,,,,,,,10.0,8.0,0.0,8.0,5.0,1.0,115.0,2.0,103.0,4.0,100.0,2.0,,50.0,1.0,35.0,0.0,64.0,4.0,30.0,0.0,85.0,3.0,60.0,5.0,2.0,3.0,4.0,8.0,1.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007327653276500023028160399832765327650004200047327653276500000000000000000000000000000000000X,,X421343334154254423124416110000232416266461453262652666666666635626336666666664661666666000X,,X0000000000000100000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000100000000000000000010000010000000000110000000000000000010000100100000000001000100010000000000001000000000010000001010000000000001000000000100001100000100000000000001100000018888888888888888888888888888888888888888888888888888888888888888X,X422424312931210000000000000000X,X0101010101010110111101011100010101011110001100110101001110110111010010111011101111001110010110001011010111010111011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011101010110101101010011010011101011011101010110100110111010011011111111010111101001010110011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100101110111100101110101101110100101010111100101111001011001101001101101111100101100100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101000101011011110101110001110111111000110011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111010111001011110101000110010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111100011010110101001101001010001101110111011000011011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110111110010001110100100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010011111011110010111010110111010010101011110010111100101100110100111100000100000000000000000000000000000000000000000000000000000000000000000010111001110011110010001110111011111001100111101011110100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000101001000101000011001010010100111110X,,
NNO1541502,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\MROB527.ATSPF,1989.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1541502,42342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,12.0,,,,26.0,2.0,2.0,16.0,1.0,13.0,20.0,6.0,4.0,,,,,,,16.0,3.0,0.0,16.0,3.0,0.0,145.0,1.0,123.0,1.0,135.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000323276500023012863276532765327650003800047327653276532765327650006032765327653276532765X,,X421343322614524423524436545531232416252441416266242666666666335326251322633655226515524545X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010000000100000010000000100000000000100100000000100000100000000000001001000000000010000001010000000000000000000100100011000100000000000000101100000000100101000000000888888888888888888888888888888888888888888888888X,X422342321431214332200000000000X,X0101010101010110111101011100010101111110001100110101001110110111010010111011101111001110010110001011010111010111011000011111010011110011111000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011011111010011101001010100011111101011001101110011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101100101101110100101010111100101111001011001101011101101111100101100100101111101110100111010100101110110011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1540443,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\UGCA970.ATSPF,1982.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1540443,42319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7.0,4.0,,,,11.0,5.0,0.0,17.0,8.0,0.0,13.0,15.0,0.0,,,,,,,12.0,4.0,0.0,17.0,2.0,0.0,62.0,9.0,85.0,12.0,72.0,38.0,,50.0,2.0,24.0,2.0,50.0,2.0,22.0,2.0,35.0,3.0,18.0,3.0,3.0,7.0,6.0,9.0,3.0,1.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000160002500023012860401201264001020004600058006903276532765327653276500000000000000000000X,,X421543342353554400000000000000232412152441412442242131400000135324231332132251225515114200X,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000000000011000001000000010000000000100000000000100000001100000000001000000000001001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422344321431211423200000000000X,X1001110001010100111101010100011101111110101000100101001110110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110110011010011010011101011011100100101000010111010010011010111000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1001010000100001000010000100001000010000100001000000001010001000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101001101011011110101110001110111111000110011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111010111001001010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111101011010110101011001001110101101100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110110010010001110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101001010001101011110010111000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111001010011001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101111101010101101011100011110101000110100101111X,,
NNO1542421,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\TOND858.ATSPF,1993.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1542421,42291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,5.0,4.0,,,,19.0,10.0,0.0,11.0,9.0,5.0,8.0,7.0,7.0,,,,,,,14.0,2.0,0.0,13.0,5.0,0.0,100.0,1.0,84.0,2.0,103.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320000800023012850400832765327650003600047327653276501430001580016000000000000000000000X,,X421344342354544423514413141550232414244445453266114666300000135316151665233665466400000000X,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000100000000000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422322221431214342000000000000X,X0101010101010110111101011100011101011110001100110101001110110111010010111011101111001110010110001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010010101011011001110110100110111010011011011111000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100011010111100101110101101110100101010111100101111001011001100011101101111100101100100101101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NNO1531421,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\UDOW208.ATSPF,1984.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NNO1531421,42291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,1.0,,,,22.0,2.0,0.0,24.0,3.0,3.0,21.0,5.0,2.0,,,,,,,12.0,0.0,0.0,14.0,1.0,1.0,124.0,0.0,95.0,2.0,67.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0000700007000320000900023012860400801296327650003800047006900000000000000000000000000000000000000000X,,X421343322414524423523435000000232412252445451212242353466564335326251332633354335545524500X,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422344321491211400000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010111010111011000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100111111010110101101010011010011101011011101110110100110111010011011111111010111101001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
